original_id,poisoned_id,attack_family,technique
msmarco_1228_passage_7,msmarco_1228_passage_7,IDEM,idem_llm_optimized
msmarco_1604_passage_5,msmarco_1604_passage_5,visual_ocr,visual_ocr_injection
msmarco_847_passage_7,msmarco_847_passage_7,querypp,keyword_packing
msmarco_2939_passage_1,msmarco_2939_passage_1,ASC,semantic_cloaking
msmarco_4239_passage_5,msmarco_4239_passage_5,PAT,prompt_attack_template
msmarco_2378_passage_8,msmarco_2378_passage_8,citation_hijack,citation_footnote
msmarco_3235_passage_5,msmarco_3235_passage_5,meta_dom,html_hidden_comment
msmarco_2496_passage_7,msmarco_2496_passage_7,meta_dom,json_ld_meta_injection
msmarco_2505_passage_6,msmarco_2505_passage_6,code_smuggling,code_comment_smuggling
msmarco_66_passage_6,msmarco_66_passage_6,table_caption,table_caption_infobox_directive
msmarco_1690_passage_3,msmarco_1690_passage_3,unicode_stealth,unicode_stealth
msmarco_2282_passage_4,msmarco_2282_passage_4,near_query,near_query_placement
msmarco_4631_passage_4,msmarco_4631_passage_4,anchor_hijack,anchor_see_also_hijack
msmarco_4565_passage_7,msmarco_4565_passage_7,IDEM,idem_llm_optimized
msmarco_2873_passage_4,msmarco_2873_passage_4,visual_ocr,visual_ocr_injection
msmarco_2073_passage_0,msmarco_2073_passage_0,querypp,keyword_packing
msmarco_439_passage_4,msmarco_439_passage_4,ASC,semantic_cloaking
msmarco_987_passage_3,msmarco_987_passage_3,PAT,prompt_attack_template
msmarco_4659_passage_4,msmarco_4659_passage_4,citation_hijack,citation_footnote
msmarco_982_passage_2,msmarco_982_passage_2,meta_dom,html_hidden_comment
msmarco_3404_passage_3,msmarco_3404_passage_3,meta_dom,json_ld_meta_injection
msmarco_3221_passage_1,msmarco_3221_passage_1,code_smuggling,code_comment_smuggling
msmarco_110_passage_3,msmarco_110_passage_3,table_caption,table_caption_infobox_directive
msmarco_3536_passage_1,msmarco_3536_passage_1,unicode_stealth,unicode_stealth
msmarco_2199_passage_0,msmarco_2199_passage_0,near_query,near_query_placement
msmarco_766_passage_3,msmarco_766_passage_3,anchor_hijack,anchor_see_also_hijack
msmarco_2960_passage_4,msmarco_2960_passage_4,IDEM,idem_llm_optimized
msmarco_989_passage_7,msmarco_989_passage_7,visual_ocr,visual_ocr_injection
msmarco_401_passage_0,msmarco_401_passage_0,querypp,keyword_packing
msmarco_288_passage_8,msmarco_288_passage_8,ASC,semantic_cloaking
msmarco_2859_passage_1,msmarco_2859_passage_1,PAT,prompt_attack_template
msmarco_1863_passage_5,msmarco_1863_passage_5,citation_hijack,citation_footnote
msmarco_1970_passage_7,msmarco_1970_passage_7,meta_dom,html_hidden_comment
msmarco_4120_passage_5,msmarco_4120_passage_5,meta_dom,json_ld_meta_injection
msmarco_150_passage_8,msmarco_150_passage_8,code_smuggling,code_comment_smuggling
msmarco_1816_passage_5,msmarco_1816_passage_5,table_caption,table_caption_infobox_directive
msmarco_1305_passage_6,msmarco_1305_passage_6,unicode_stealth,unicode_stealth
msmarco_2991_passage_2,msmarco_2991_passage_2,near_query,near_query_placement
msmarco_4041_passage_1,msmarco_4041_passage_1,anchor_hijack,anchor_see_also_hijack
msmarco_1886_passage_6,msmarco_1886_passage_6,IDEM,idem_llm_optimized
msmarco_2650_passage_0,msmarco_2650_passage_0,visual_ocr,visual_ocr_injection
msmarco_2293_passage_4,msmarco_2293_passage_4,querypp,keyword_packing
msmarco_1279_passage_7,msmarco_1279_passage_7,ASC,semantic_cloaking
msmarco_520_passage_1,msmarco_520_passage_1,PAT,prompt_attack_template
msmarco_4310_passage_2,msmarco_4310_passage_2,citation_hijack,citation_footnote
msmarco_4763_passage_7,msmarco_4763_passage_7,meta_dom,html_hidden_comment
msmarco_2827_passage_6,msmarco_2827_passage_6,meta_dom,json_ld_meta_injection
msmarco_727_passage_4,msmarco_727_passage_4,code_smuggling,code_comment_smuggling
msmarco_3536_passage_8,msmarco_3536_passage_8,table_caption,table_caption_infobox_directive
msmarco_2640_passage_9,msmarco_2640_passage_9,unicode_stealth,unicode_stealth
msmarco_4087_passage_0,msmarco_4087_passage_0,near_query,near_query_placement
msmarco_2113_passage_2,msmarco_2113_passage_2,anchor_hijack,anchor_see_also_hijack
msmarco_4183_passage_7,msmarco_4183_passage_7,IDEM,idem_llm_optimized
msmarco_4956_passage_3,msmarco_4956_passage_3,visual_ocr,visual_ocr_injection
msmarco_3463_passage_1,msmarco_3463_passage_1,querypp,keyword_packing
msmarco_1347_passage_2,msmarco_1347_passage_2,ASC,semantic_cloaking
msmarco_77_passage_2,msmarco_77_passage_2,PAT,prompt_attack_template
msmarco_4121_passage_0,msmarco_4121_passage_0,citation_hijack,citation_footnote
msmarco_2622_passage_5,msmarco_2622_passage_5,meta_dom,html_hidden_comment
msmarco_1946_passage_8,msmarco_1946_passage_8,meta_dom,json_ld_meta_injection
msmarco_4990_passage_4,msmarco_4990_passage_4,code_smuggling,code_comment_smuggling
msmarco_2136_passage_1,msmarco_2136_passage_1,table_caption,table_caption_infobox_directive
msmarco_27_passage_0,msmarco_27_passage_0,unicode_stealth,unicode_stealth
msmarco_3983_passage_1,msmarco_3983_passage_1,near_query,near_query_placement
msmarco_3763_passage_3,msmarco_3763_passage_3,anchor_hijack,anchor_see_also_hijack
msmarco_1952_passage_4,msmarco_1952_passage_4,IDEM,idem_llm_optimized
msmarco_3600_passage_5,msmarco_3600_passage_5,visual_ocr,visual_ocr_injection
msmarco_3184_passage_5,msmarco_3184_passage_5,querypp,keyword_packing
msmarco_3520_passage_8,msmarco_3520_passage_8,ASC,semantic_cloaking
msmarco_3445_passage_8,msmarco_3445_passage_8,PAT,prompt_attack_template
msmarco_595_passage_8,msmarco_595_passage_8,citation_hijack,citation_footnote
msmarco_3235_passage_3,msmarco_3235_passage_3,meta_dom,html_hidden_comment
msmarco_1828_passage_3,msmarco_1828_passage_3,meta_dom,json_ld_meta_injection
msmarco_29_passage_3,msmarco_29_passage_3,code_smuggling,code_comment_smuggling
msmarco_534_passage_3,msmarco_534_passage_3,table_caption,table_caption_infobox_directive
msmarco_210_passage_7,msmarco_210_passage_7,unicode_stealth,unicode_stealth
msmarco_4171_passage_0,msmarco_4171_passage_0,near_query,near_query_placement
msmarco_3091_passage_3,msmarco_3091_passage_3,anchor_hijack,anchor_see_also_hijack
msmarco_1677_passage_1,msmarco_1677_passage_1,IDEM,idem_llm_optimized
msmarco_4872_passage_0,msmarco_4872_passage_0,visual_ocr,visual_ocr_injection
msmarco_594_passage_2,msmarco_594_passage_2,querypp,keyword_packing
msmarco_4766_passage_4,msmarco_4766_passage_4,ASC,semantic_cloaking
msmarco_1358_passage_0,msmarco_1358_passage_0,PAT,prompt_attack_template
msmarco_1329_passage_4,msmarco_1329_passage_4,citation_hijack,citation_footnote
msmarco_2114_passage_3,msmarco_2114_passage_3,meta_dom,html_hidden_comment
msmarco_4082_passage_8,msmarco_4082_passage_8,meta_dom,json_ld_meta_injection
msmarco_1470_passage_3,msmarco_1470_passage_3,code_smuggling,code_comment_smuggling
msmarco_1053_passage_4,msmarco_1053_passage_4,table_caption,table_caption_infobox_directive
msmarco_149_passage_1,msmarco_149_passage_1,unicode_stealth,unicode_stealth
msmarco_4137_passage_2,msmarco_4137_passage_2,near_query,near_query_placement
msmarco_4934_passage_4,msmarco_4934_passage_4,anchor_hijack,anchor_see_also_hijack
msmarco_2358_passage_0,msmarco_2358_passage_0,IDEM,idem_llm_optimized
msmarco_3005_passage_4,msmarco_3005_passage_4,visual_ocr,visual_ocr_injection
msmarco_928_passage_3,msmarco_928_passage_3,querypp,keyword_packing
msmarco_2499_passage_0,msmarco_2499_passage_0,ASC,semantic_cloaking
msmarco_4858_passage_1,msmarco_4858_passage_1,PAT,prompt_attack_template
msmarco_4098_passage_2,msmarco_4098_passage_2,citation_hijack,citation_footnote
msmarco_1942_passage_5,msmarco_1942_passage_5,meta_dom,html_hidden_comment
msmarco_3785_passage_0,msmarco_3785_passage_0,meta_dom,json_ld_meta_injection
msmarco_4768_passage_1,msmarco_4768_passage_1,code_smuggling,code_comment_smuggling
msmarco_2819_passage_5,msmarco_2819_passage_5,table_caption,table_caption_infobox_directive
msmarco_3563_passage_6,msmarco_3563_passage_6,unicode_stealth,unicode_stealth
msmarco_1537_passage_5,msmarco_1537_passage_5,near_query,near_query_placement
msmarco_3163_passage_1,msmarco_3163_passage_1,anchor_hijack,anchor_see_also_hijack
msmarco_3386_passage_6,msmarco_3386_passage_6,IDEM,idem_llm_optimized
msmarco_4775_passage_3,msmarco_4775_passage_3,visual_ocr,visual_ocr_injection
msmarco_1426_passage_6,msmarco_1426_passage_6,querypp,keyword_packing
msmarco_2890_passage_0,msmarco_2890_passage_0,ASC,semantic_cloaking
msmarco_1759_passage_5,msmarco_1759_passage_5,PAT,prompt_attack_template
msmarco_910_passage_4,msmarco_910_passage_4,citation_hijack,citation_footnote
msmarco_3417_passage_3,msmarco_3417_passage_3,meta_dom,html_hidden_comment
msmarco_4031_passage_4,msmarco_4031_passage_4,meta_dom,json_ld_meta_injection
msmarco_331_passage_0,msmarco_331_passage_0,code_smuggling,code_comment_smuggling
msmarco_407_passage_6,msmarco_407_passage_6,table_caption,table_caption_infobox_directive
msmarco_4183_passage_7,msmarco_4183_passage_7,unicode_stealth,unicode_stealth
msmarco_1765_passage_7,msmarco_1765_passage_7,near_query,near_query_placement
msmarco_4414_passage_7,msmarco_4414_passage_7,anchor_hijack,anchor_see_also_hijack
msmarco_4360_passage_2,msmarco_4360_passage_2,IDEM,idem_llm_optimized
msmarco_1795_passage_1,msmarco_1795_passage_1,visual_ocr,visual_ocr_injection
msmarco_399_passage_3,msmarco_399_passage_3,querypp,keyword_packing
msmarco_1212_passage_3,msmarco_1212_passage_3,ASC,semantic_cloaking
msmarco_2705_passage_0,msmarco_2705_passage_0,PAT,prompt_attack_template
msmarco_3904_passage_5,msmarco_3904_passage_5,citation_hijack,citation_footnote
msmarco_64_passage_0,msmarco_64_passage_0,meta_dom,html_hidden_comment
msmarco_2866_passage_4,msmarco_2866_passage_4,meta_dom,json_ld_meta_injection
msmarco_2630_passage_5,msmarco_2630_passage_5,code_smuggling,code_comment_smuggling
msmarco_674_passage_4,msmarco_674_passage_4,table_caption,table_caption_infobox_directive
msmarco_3630_passage_9,msmarco_3630_passage_9,unicode_stealth,unicode_stealth
msmarco_4637_passage_6,msmarco_4637_passage_6,near_query,near_query_placement
msmarco_1043_passage_1,msmarco_1043_passage_1,anchor_hijack,anchor_see_also_hijack
msmarco_1392_passage_1,msmarco_1392_passage_1,IDEM,idem_llm_optimized
msmarco_627_passage_2,msmarco_627_passage_2,visual_ocr,visual_ocr_injection
msmarco_4597_passage_6,msmarco_4597_passage_6,querypp,keyword_packing
msmarco_360_passage_5,msmarco_360_passage_5,ASC,semantic_cloaking
msmarco_1728_passage_0,msmarco_1728_passage_0,PAT,prompt_attack_template
msmarco_2183_passage_1,msmarco_2183_passage_1,citation_hijack,citation_footnote
msmarco_4830_passage_4,msmarco_4830_passage_4,meta_dom,html_hidden_comment
msmarco_4906_passage_4,msmarco_4906_passage_4,meta_dom,json_ld_meta_injection
msmarco_2614_passage_1,msmarco_2614_passage_1,code_smuggling,code_comment_smuggling
msmarco_1799_passage_3,msmarco_1799_passage_3,table_caption,table_caption_infobox_directive
msmarco_1801_passage_2,msmarco_1801_passage_2,unicode_stealth,unicode_stealth
msmarco_921_passage_5,msmarco_921_passage_5,near_query,near_query_placement
msmarco_810_passage_6,msmarco_810_passage_6,anchor_hijack,anchor_see_also_hijack
msmarco_4389_passage_3,msmarco_4389_passage_3,IDEM,idem_llm_optimized
msmarco_1923_passage_0,msmarco_1923_passage_0,visual_ocr,visual_ocr_injection
msmarco_376_passage_2,msmarco_376_passage_2,querypp,keyword_packing
msmarco_603_passage_2,msmarco_603_passage_2,ASC,semantic_cloaking
msmarco_691_passage_3,msmarco_691_passage_3,PAT,prompt_attack_template
msmarco_349_passage_3,msmarco_349_passage_3,citation_hijack,citation_footnote
msmarco_3600_passage_5,msmarco_3600_passage_5,meta_dom,html_hidden_comment
msmarco_4691_passage_5,msmarco_4691_passage_5,meta_dom,json_ld_meta_injection
msmarco_2329_passage_1,msmarco_2329_passage_1,code_smuggling,code_comment_smuggling
msmarco_4620_passage_4,msmarco_4620_passage_4,table_caption,table_caption_infobox_directive
msmarco_110_passage_3,msmarco_110_passage_3,unicode_stealth,unicode_stealth
msmarco_699_passage_3,msmarco_699_passage_3,near_query,near_query_placement
msmarco_506_passage_7,msmarco_506_passage_7,anchor_hijack,anchor_see_also_hijack
msmarco_193_passage_1,msmarco_193_passage_1,IDEM,idem_llm_optimized
msmarco_4881_passage_6,msmarco_4881_passage_6,visual_ocr,visual_ocr_injection
msmarco_4155_passage_5,msmarco_4155_passage_5,querypp,keyword_packing
msmarco_1817_passage_0,msmarco_1817_passage_0,ASC,semantic_cloaking
msmarco_2131_passage_7,msmarco_2131_passage_7,PAT,prompt_attack_template
msmarco_656_passage_7,msmarco_656_passage_7,citation_hijack,citation_footnote
msmarco_4990_passage_2,msmarco_4990_passage_2,meta_dom,html_hidden_comment
msmarco_1240_passage_5,msmarco_1240_passage_5,meta_dom,json_ld_meta_injection
msmarco_762_passage_7,msmarco_762_passage_7,code_smuggling,code_comment_smuggling
msmarco_2300_passage_5,msmarco_2300_passage_5,table_caption,table_caption_infobox_directive
msmarco_2815_passage_0,msmarco_2815_passage_0,unicode_stealth,unicode_stealth
msmarco_1363_passage_3,msmarco_1363_passage_3,near_query,near_query_placement
msmarco_2748_passage_3,msmarco_2748_passage_3,anchor_hijack,anchor_see_also_hijack
msmarco_915_passage_3,msmarco_915_passage_3,IDEM,idem_llm_optimized
msmarco_3051_passage_7,msmarco_3051_passage_7,visual_ocr,visual_ocr_injection
msmarco_99_passage_1,msmarco_99_passage_1,querypp,keyword_packing
msmarco_1521_passage_5,msmarco_1521_passage_5,ASC,semantic_cloaking
msmarco_3831_passage_2,msmarco_3831_passage_2,PAT,prompt_attack_template
msmarco_1240_passage_7,msmarco_1240_passage_7,citation_hijack,citation_footnote
msmarco_4904_passage_0,msmarco_4904_passage_0,meta_dom,html_hidden_comment
msmarco_74_passage_5,msmarco_74_passage_5,meta_dom,json_ld_meta_injection
msmarco_1278_passage_4,msmarco_1278_passage_4,code_smuggling,code_comment_smuggling
msmarco_1821_passage_4,msmarco_1821_passage_4,table_caption,table_caption_infobox_directive
msmarco_1069_passage_0,msmarco_1069_passage_0,unicode_stealth,unicode_stealth
msmarco_1760_passage_4,msmarco_1760_passage_4,near_query,near_query_placement
msmarco_112_passage_2,msmarco_112_passage_2,anchor_hijack,anchor_see_also_hijack
msmarco_493_passage_6,msmarco_493_passage_6,IDEM,idem_llm_optimized
msmarco_2715_passage_5,msmarco_2715_passage_5,visual_ocr,visual_ocr_injection
msmarco_933_passage_3,msmarco_933_passage_3,querypp,keyword_packing
msmarco_4281_passage_1,msmarco_4281_passage_1,ASC,semantic_cloaking
msmarco_982_passage_2,msmarco_982_passage_2,PAT,prompt_attack_template
msmarco_344_passage_4,msmarco_344_passage_4,citation_hijack,citation_footnote
msmarco_935_passage_5,msmarco_935_passage_5,meta_dom,html_hidden_comment
msmarco_1260_passage_0,msmarco_1260_passage_0,meta_dom,json_ld_meta_injection
msmarco_4986_passage_1,msmarco_4986_passage_1,code_smuggling,code_comment_smuggling
msmarco_3520_passage_1,msmarco_3520_passage_1,table_caption,table_caption_infobox_directive
msmarco_1140_passage_1,msmarco_1140_passage_1,unicode_stealth,unicode_stealth
msmarco_4811_passage_1,msmarco_4811_passage_1,near_query,near_query_placement
msmarco_968_passage_7,msmarco_968_passage_7,anchor_hijack,anchor_see_also_hijack
msmarco_2550_passage_6,msmarco_2550_passage_6,IDEM,idem_llm_optimized
msmarco_421_passage_1,msmarco_421_passage_1,visual_ocr,visual_ocr_injection
msmarco_1114_passage_1,msmarco_1114_passage_1,querypp,keyword_packing
msmarco_4744_passage_3,msmarco_4744_passage_3,ASC,semantic_cloaking
msmarco_3111_passage_2,msmarco_3111_passage_2,PAT,prompt_attack_template
msmarco_4315_passage_7,msmarco_4315_passage_7,citation_hijack,citation_footnote
msmarco_691_passage_0,msmarco_691_passage_0,meta_dom,html_hidden_comment
msmarco_3190_passage_2,msmarco_3190_passage_2,meta_dom,json_ld_meta_injection
msmarco_4376_passage_2,msmarco_4376_passage_2,code_smuggling,code_comment_smuggling
msmarco_4726_passage_1,msmarco_4726_passage_1,table_caption,table_caption_infobox_directive
msmarco_1202_passage_0,msmarco_1202_passage_0,unicode_stealth,unicode_stealth
msmarco_3961_passage_8,msmarco_3961_passage_8,near_query,near_query_placement
msmarco_3131_passage_9,msmarco_3131_passage_9,anchor_hijack,anchor_see_also_hijack
msmarco_3164_passage_4,msmarco_3164_passage_4,IDEM,idem_llm_optimized
msmarco_1174_passage_5,msmarco_1174_passage_5,visual_ocr,visual_ocr_injection
msmarco_2991_passage_2,msmarco_2991_passage_2,querypp,keyword_packing
msmarco_4766_passage_4,msmarco_4766_passage_4,ASC,semantic_cloaking
msmarco_3697_passage_1,msmarco_3697_passage_1,PAT,prompt_attack_template
msmarco_3051_passage_7,msmarco_3051_passage_7,citation_hijack,citation_footnote
msmarco_2723_passage_2,msmarco_2723_passage_2,meta_dom,html_hidden_comment
msmarco_1654_passage_2,msmarco_1654_passage_2,meta_dom,json_ld_meta_injection
msmarco_1467_passage_0,msmarco_1467_passage_0,code_smuggling,code_comment_smuggling
msmarco_3784_passage_1,msmarco_3784_passage_1,table_caption,table_caption_infobox_directive
msmarco_3008_passage_0,msmarco_3008_passage_0,unicode_stealth,unicode_stealth
msmarco_1149_passage_3,msmarco_1149_passage_3,near_query,near_query_placement
msmarco_775_passage_4,msmarco_775_passage_4,anchor_hijack,anchor_see_also_hijack
msmarco_1144_passage_5,msmarco_1144_passage_5,IDEM,idem_llm_optimized
msmarco_1305_passage_6,msmarco_1305_passage_6,visual_ocr,visual_ocr_injection
msmarco_2916_passage_3,msmarco_2916_passage_3,querypp,keyword_packing
msmarco_3643_passage_4,msmarco_3643_passage_4,ASC,semantic_cloaking
msmarco_4665_passage_6,msmarco_4665_passage_6,PAT,prompt_attack_template
msmarco_4203_passage_5,msmarco_4203_passage_5,citation_hijack,citation_footnote
msmarco_1021_passage_4,msmarco_1021_passage_4,meta_dom,html_hidden_comment
msmarco_1229_passage_3,msmarco_1229_passage_3,meta_dom,json_ld_meta_injection
msmarco_2979_passage_4,msmarco_2979_passage_4,code_smuggling,code_comment_smuggling
msmarco_2170_passage_5,msmarco_2170_passage_5,table_caption,table_caption_infobox_directive
msmarco_392_passage_9,msmarco_392_passage_9,unicode_stealth,unicode_stealth
msmarco_2288_passage_4,msmarco_2288_passage_4,near_query,near_query_placement
msmarco_4492_passage_7,msmarco_4492_passage_7,anchor_hijack,anchor_see_also_hijack
msmarco_1236_passage_4,msmarco_1236_passage_4,IDEM,idem_llm_optimized
msmarco_2842_passage_2,msmarco_2842_passage_2,visual_ocr,visual_ocr_injection
msmarco_594_passage_0,msmarco_594_passage_0,querypp,keyword_packing
msmarco_4565_passage_7,msmarco_4565_passage_7,ASC,semantic_cloaking
msmarco_2689_passage_3,msmarco_2689_passage_3,PAT,prompt_attack_template
msmarco_1451_passage_5,msmarco_1451_passage_5,citation_hijack,citation_footnote
msmarco_4775_passage_3,msmarco_4775_passage_3,meta_dom,html_hidden_comment
msmarco_1290_passage_8,msmarco_1290_passage_8,meta_dom,json_ld_meta_injection
msmarco_1336_passage_0,msmarco_1336_passage_0,code_smuggling,code_comment_smuggling
msmarco_4240_passage_6,msmarco_4240_passage_6,table_caption,table_caption_infobox_directive
msmarco_3383_passage_5,msmarco_3383_passage_5,unicode_stealth,unicode_stealth
msmarco_2358_passage_5,msmarco_2358_passage_5,near_query,near_query_placement
msmarco_2590_passage_5,msmarco_2590_passage_5,anchor_hijack,anchor_see_also_hijack
msmarco_4507_passage_2,msmarco_4507_passage_2,IDEM,idem_llm_optimized
msmarco_3640_passage_4,msmarco_3640_passage_4,visual_ocr,visual_ocr_injection
msmarco_4198_passage_6,msmarco_4198_passage_6,querypp,keyword_packing
msmarco_3991_passage_2,msmarco_3991_passage_2,ASC,semantic_cloaking
msmarco_4486_passage_4,msmarco_4486_passage_4,PAT,prompt_attack_template
msmarco_2521_passage_0,msmarco_2521_passage_0,citation_hijack,citation_footnote
msmarco_1748_passage_0,msmarco_1748_passage_0,meta_dom,html_hidden_comment
msmarco_399_passage_1,msmarco_399_passage_1,meta_dom,json_ld_meta_injection
msmarco_205_passage_0,msmarco_205_passage_0,code_smuggling,code_comment_smuggling
msmarco_4396_passage_1,msmarco_4396_passage_1,table_caption,table_caption_infobox_directive
msmarco_795_passage_0,msmarco_795_passage_0,unicode_stealth,unicode_stealth
msmarco_767_passage_5,msmarco_767_passage_5,near_query,near_query_placement
msmarco_3332_passage_6,msmarco_3332_passage_6,anchor_hijack,anchor_see_also_hijack
msmarco_1426_passage_0,msmarco_1426_passage_0,IDEM,idem_llm_optimized
msmarco_1263_passage_1,msmarco_1263_passage_1,visual_ocr,visual_ocr_injection
msmarco_1887_passage_3,msmarco_1887_passage_3,querypp,keyword_packing
msmarco_345_passage_5,msmarco_345_passage_5,ASC,semantic_cloaking
msmarco_932_passage_5,msmarco_932_passage_5,PAT,prompt_attack_template
msmarco_965_passage_5,msmarco_965_passage_5,citation_hijack,citation_footnote
msmarco_2590_passage_5,msmarco_2590_passage_5,meta_dom,html_hidden_comment
msmarco_520_passage_1,msmarco_520_passage_1,meta_dom,json_ld_meta_injection
msmarco_1344_passage_0,msmarco_1344_passage_0,code_smuggling,code_comment_smuggling
msmarco_4661_passage_3,msmarco_4661_passage_3,table_caption,table_caption_infobox_directive
msmarco_2505_passage_6,msmarco_2505_passage_6,unicode_stealth,unicode_stealth
msmarco_2199_passage_9,msmarco_2199_passage_9,near_query,near_query_placement
msmarco_755_passage_5,msmarco_755_passage_5,anchor_hijack,anchor_see_also_hijack
msmarco_810_passage_6,msmarco_810_passage_6,IDEM,idem_llm_optimized
msmarco_4309_passage_6,msmarco_4309_passage_6,visual_ocr,visual_ocr_injection
msmarco_581_passage_1,msmarco_581_passage_1,querypp,keyword_packing
msmarco_1760_passage_5,msmarco_1760_passage_5,ASC,semantic_cloaking
msmarco_2721_passage_6,msmarco_2721_passage_6,PAT,prompt_attack_template
msmarco_1563_passage_1,msmarco_1563_passage_1,citation_hijack,citation_footnote
msmarco_2780_passage_6,msmarco_2780_passage_6,meta_dom,html_hidden_comment
msmarco_879_passage_2,msmarco_879_passage_2,meta_dom,json_ld_meta_injection
msmarco_935_passage_5,msmarco_935_passage_5,code_smuggling,code_comment_smuggling
msmarco_1857_passage_2,msmarco_1857_passage_2,table_caption,table_caption_infobox_directive
msmarco_73_passage_6,msmarco_73_passage_6,unicode_stealth,unicode_stealth
msmarco_856_passage_4,msmarco_856_passage_4,near_query,near_query_placement
msmarco_3407_passage_6,msmarco_3407_passage_6,anchor_hijack,anchor_see_also_hijack
msmarco_4944_passage_8,msmarco_4944_passage_8,IDEM,idem_llm_optimized
msmarco_4665_passage_6,msmarco_4665_passage_6,visual_ocr,visual_ocr_injection
msmarco_3203_passage_0,msmarco_3203_passage_0,querypp,keyword_packing
msmarco_4592_passage_6,msmarco_4592_passage_6,ASC,semantic_cloaking
msmarco_2569_passage_8,msmarco_2569_passage_8,PAT,prompt_attack_template
msmarco_3681_passage_7,msmarco_3681_passage_7,citation_hijack,citation_footnote
msmarco_669_passage_4,msmarco_669_passage_4,meta_dom,html_hidden_comment
msmarco_4990_passage_4,msmarco_4990_passage_4,meta_dom,json_ld_meta_injection
msmarco_3616_passage_5,msmarco_3616_passage_5,code_smuggling,code_comment_smuggling
msmarco_1848_passage_1,msmarco_1848_passage_1,table_caption,table_caption_infobox_directive
msmarco_657_passage_1,msmarco_657_passage_1,unicode_stealth,unicode_stealth
msmarco_383_passage_6,msmarco_383_passage_6,near_query,near_query_placement
msmarco_2631_passage_3,msmarco_2631_passage_3,anchor_hijack,anchor_see_also_hijack
msmarco_1555_passage_1,msmarco_1555_passage_1,IDEM,idem_llm_optimized
msmarco_3633_passage_4,msmarco_3633_passage_4,visual_ocr,visual_ocr_injection
msmarco_2726_passage_1,msmarco_2726_passage_1,querypp,keyword_packing
msmarco_4910_passage_8,msmarco_4910_passage_8,ASC,semantic_cloaking
msmarco_4871_passage_7,msmarco_4871_passage_7,PAT,prompt_attack_template
msmarco_2414_passage_3,msmarco_2414_passage_3,citation_hijack,citation_footnote
msmarco_2153_passage_5,msmarco_2153_passage_5,meta_dom,html_hidden_comment
msmarco_1296_passage_2,msmarco_1296_passage_2,meta_dom,json_ld_meta_injection
msmarco_2462_passage_2,msmarco_2462_passage_2,code_smuggling,code_comment_smuggling
msmarco_2753_passage_5,msmarco_2753_passage_5,table_caption,table_caption_infobox_directive
msmarco_4675_passage_5,msmarco_4675_passage_5,unicode_stealth,unicode_stealth
msmarco_3720_passage_0,msmarco_3720_passage_0,near_query,near_query_placement
msmarco_2916_passage_3,msmarco_2916_passage_3,anchor_hijack,anchor_see_also_hijack
msmarco_866_passage_2,msmarco_866_passage_2,IDEM,idem_llm_optimized
msmarco_4317_passage_2,msmarco_4317_passage_2,visual_ocr,visual_ocr_injection
msmarco_595_passage_8,msmarco_595_passage_8,querypp,keyword_packing
msmarco_1013_passage_1,msmarco_1013_passage_1,ASC,semantic_cloaking
msmarco_210_passage_7,msmarco_210_passage_7,PAT,prompt_attack_template
msmarco_741_passage_4,msmarco_741_passage_4,citation_hijack,citation_footnote
msmarco_905_passage_4,msmarco_905_passage_4,meta_dom,html_hidden_comment
msmarco_482_passage_2,msmarco_482_passage_2,meta_dom,json_ld_meta_injection
msmarco_562_passage_6,msmarco_562_passage_6,code_smuggling,code_comment_smuggling
msmarco_3016_passage_3,msmarco_3016_passage_3,table_caption,table_caption_infobox_directive
msmarco_828_passage_0,msmarco_828_passage_0,unicode_stealth,unicode_stealth
msmarco_922_passage_3,msmarco_922_passage_3,near_query,near_query_placement
msmarco_4056_passage_0,msmarco_4056_passage_0,anchor_hijack,anchor_see_also_hijack
msmarco_3828_passage_7,msmarco_3828_passage_7,IDEM,idem_llm_optimized
msmarco_785_passage_6,msmarco_785_passage_6,visual_ocr,visual_ocr_injection
msmarco_1750_passage_2,msmarco_1750_passage_2,querypp,keyword_packing
msmarco_769_passage_5,msmarco_769_passage_5,ASC,semantic_cloaking
msmarco_4285_passage_3,msmarco_4285_passage_3,PAT,prompt_attack_template
msmarco_14_passage_6,msmarco_14_passage_6,citation_hijack,citation_footnote
msmarco_4604_passage_4,msmarco_4604_passage_4,meta_dom,html_hidden_comment
msmarco_1993_passage_3,msmarco_1993_passage_3,meta_dom,json_ld_meta_injection
msmarco_2501_passage_4,msmarco_2501_passage_4,code_smuggling,code_comment_smuggling
msmarco_4740_passage_9,msmarco_4740_passage_9,table_caption,table_caption_infobox_directive
msmarco_310_passage_4,msmarco_310_passage_4,unicode_stealth,unicode_stealth
msmarco_4267_passage_3,msmarco_4267_passage_3,near_query,near_query_placement
msmarco_407_passage_0,msmarco_407_passage_0,anchor_hijack,anchor_see_also_hijack
msmarco_1439_passage_1,msmarco_1439_passage_1,IDEM,idem_llm_optimized
msmarco_3889_passage_2,msmarco_3889_passage_2,visual_ocr,visual_ocr_injection
msmarco_3904_passage_5,msmarco_3904_passage_5,querypp,keyword_packing
msmarco_739_passage_0,msmarco_739_passage_0,ASC,semantic_cloaking
msmarco_3388_passage_5,msmarco_3388_passage_5,PAT,prompt_attack_template
msmarco_1971_passage_8,msmarco_1971_passage_8,citation_hijack,citation_footnote
