original_id,poisoned_id,attack_family,technique
78871,78871,unicode_stealth,unicode_stealth
207781,207781,near_query,near_query_placement
317528,317528,anchor_hijack,anchor_see_also_hijack
111838,111838,IDEM,idem_llm_optimized
43600,43600,visual_ocr,visual_ocr_injection
181198,181198,querypp,keyword_packing
291789,291789,PAT,prompt_attack_template
354356,354356,citation_hijack,citation_footnote
233189,233189,meta_dom,html_hidden_comment
242656,242656,meta_dom,json_ld_meta_injection
185888,185888,code_smuggling,code_comment_smuggling
26477,26477,table_caption,table_caption_infobox_directive
290409,290409,unicode_stealth,unicode_stealth
44515,44515,near_query,near_query_placement
24122,24122,anchor_hijack,anchor_see_also_hijack
3332,3332,IDEM,idem_llm_optimized
109121,109121,visual_ocr,visual_ocr_injection
8967,8967,ASC,semantic_cloaking
327883,327883,PAT,prompt_attack_template
239564,239564,citation_hijack,citation_footnote
41847,41847,meta_dom,html_hidden_comment
47067,47067,meta_dom,json_ld_meta_injection
249014,249014,code_smuggling,code_comment_smuggling
138513,138513,table_caption,table_caption_infobox_directive
178904,178904,unicode_stealth,unicode_stealth
356628,356628,anchor_hijack,anchor_see_also_hijack
243355,243355,IDEM,idem_llm_optimized
112755,112755,visual_ocr,visual_ocr_injection
136343,136343,querypp,keyword_packing
220213,220213,ASC,semantic_cloaking
83238,83238,PAT,prompt_attack_template
171807,171807,citation_hijack,citation_footnote
314933,314933,meta_dom,html_hidden_comment
228671,228671,code_smuggling,code_comment_smuggling
139338,139338,table_caption,table_caption_infobox_directive
87110,87110,unicode_stealth,unicode_stealth
183635,183635,near_query,near_query_placement
109057,109057,anchor_hijack,anchor_see_also_hijack
257729,257729,IDEM,idem_llm_optimized
342562,342562,visual_ocr,visual_ocr_injection
172281,172281,querypp,keyword_packing
116043,116043,ASC,semantic_cloaking
329701,329701,PAT,prompt_attack_template
357319,357319,citation_hijack,citation_footnote
147384,147384,meta_dom,html_hidden_comment
164375,164375,meta_dom,json_ld_meta_injection
130568,130568,code_smuggling,code_comment_smuggling
118757,118757,table_caption,table_caption_infobox_directive
20559,20559,unicode_stealth,unicode_stealth
105548,105548,near_query,near_query_placement
105604,105604,anchor_hijack,anchor_see_also_hijack
338551,338551,IDEM,idem_llm_optimized
294438,294438,visual_ocr,visual_ocr_injection
199804,199804,querypp,keyword_packing
220213,220213,ASC,semantic_cloaking
161274,161274,PAT,prompt_attack_template
23766,23766,meta_dom,html_hidden_comment
194576,194576,meta_dom,json_ld_meta_injection
147626,147626,code_smuggling,code_comment_smuggling
186987,186987,table_caption,table_caption_infobox_directive
176536,176536,unicode_stealth,unicode_stealth
368586,368586,near_query,near_query_placement
118468,118468,anchor_hijack,anchor_see_also_hijack
140471,140471,IDEM,idem_llm_optimized
133403,133403,visual_ocr,visual_ocr_injection
349628,349628,querypp,keyword_packing
52821,52821,ASC,semantic_cloaking
289466,289466,PAT,prompt_attack_template
264882,264882,citation_hijack,citation_footnote
62512,62512,meta_dom,json_ld_meta_injection
24122,24122,code_smuggling,code_comment_smuggling
104727,104727,table_caption,table_caption_infobox_directive
364286,364286,unicode_stealth,unicode_stealth
350629,350629,near_query,near_query_placement
260698,260698,anchor_hijack,anchor_see_also_hijack
235324,235324,IDEM,idem_llm_optimized
274160,274160,visual_ocr,visual_ocr_injection
250310,250310,ASC,semantic_cloaking
137329,137329,PAT,prompt_attack_template
309555,309555,citation_hijack,citation_footnote
148881,148881,meta_dom,html_hidden_comment
95963,95963,meta_dom,json_ld_meta_injection
45159,45159,code_smuggling,code_comment_smuggling
121138,121138,table_caption,table_caption_infobox_directive
195822,195822,unicode_stealth,unicode_stealth
286372,286372,near_query,near_query_placement
69788,69788,anchor_hijack,anchor_see_also_hijack
26703,26703,IDEM,idem_llm_optimized
337791,337791,visual_ocr,visual_ocr_injection
353017,353017,querypp,keyword_packing
169218,169218,ASC,semantic_cloaking
138980,138980,PAT,prompt_attack_template
93670,93670,citation_hijack,citation_footnote
53469,53469,meta_dom,html_hidden_comment
266084,266084,meta_dom,json_ld_meta_injection
135687,135687,table_caption,table_caption_infobox_directive
267703,267703,near_query,near_query_placement
107538,107538,anchor_hijack,anchor_see_also_hijack
56929,56929,IDEM,idem_llm_optimized
94295,94295,visual_ocr,visual_ocr_injection
323255,323255,querypp,keyword_packing
322553,322553,ASC,semantic_cloaking
366897,366897,PAT,prompt_attack_template
89685,89685,citation_hijack,citation_footnote
224474,224474,meta_dom,html_hidden_comment
3755,3755,meta_dom,json_ld_meta_injection
254911,254911,code_smuggling,code_comment_smuggling
83105,83105,table_caption,table_caption_infobox_directive
316918,316918,unicode_stealth,unicode_stealth
39715,39715,near_query,near_query_placement
135868,135868,anchor_hijack,anchor_see_also_hijack
354032,354032,IDEM,idem_llm_optimized
259685,259685,visual_ocr,visual_ocr_injection
272050,272050,querypp,keyword_packing
144314,144314,ASC,semantic_cloaking
260363,260363,PAT,prompt_attack_template
345663,345663,citation_hijack,citation_footnote
55728,55728,meta_dom,html_hidden_comment
64944,64944,meta_dom,json_ld_meta_injection
146498,146498,code_smuggling,code_comment_smuggling
2712,2712,table_caption,table_caption_infobox_directive
353360,353360,unicode_stealth,unicode_stealth
261991,261991,near_query,near_query_placement
221399,221399,anchor_hijack,anchor_see_also_hijack
135806,135806,IDEM,idem_llm_optimized
212513,212513,visual_ocr,visual_ocr_injection
309917,309917,querypp,keyword_packing
98617,98617,ASC,semantic_cloaking
334703,334703,citation_hijack,citation_footnote
64996,64996,meta_dom,html_hidden_comment
210191,210191,meta_dom,json_ld_meta_injection
127535,127535,code_smuggling,code_comment_smuggling
356956,356956,table_caption,table_caption_infobox_directive
163665,163665,unicode_stealth,unicode_stealth
314151,314151,near_query,near_query_placement
202262,202262,anchor_hijack,anchor_see_also_hijack
9581,9581,IDEM,idem_llm_optimized
110235,110235,visual_ocr,visual_ocr_injection
21836,21836,querypp,keyword_packing
192739,192739,ASC,semantic_cloaking
251179,251179,PAT,prompt_attack_template
72404,72404,citation_hijack,citation_footnote
165780,165780,meta_dom,html_hidden_comment
293721,293721,code_smuggling,code_comment_smuggling
284758,284758,table_caption,table_caption_infobox_directive
259736,259736,unicode_stealth,unicode_stealth
136331,136331,near_query,near_query_placement
228370,228370,anchor_hijack,anchor_see_also_hijack
130619,130619,IDEM,idem_llm_optimized
71289,71289,querypp,keyword_packing
191479,191479,ASC,semantic_cloaking
127507,127507,PAT,prompt_attack_template
95314,95314,citation_hijack,citation_footnote
255382,255382,meta_dom,html_hidden_comment
36715,36715,meta_dom,json_ld_meta_injection
107985,107985,code_smuggling,code_comment_smuggling
207068,207068,table_caption,table_caption_infobox_directive
80929,80929,unicode_stealth,unicode_stealth
195148,195148,near_query,near_query_placement
79131,79131,anchor_hijack,anchor_see_also_hijack
218207,218207,IDEM,idem_llm_optimized
111259,111259,visual_ocr,visual_ocr_injection
354939,354939,querypp,keyword_packing
97678,97678,ASC,semantic_cloaking
133117,133117,PAT,prompt_attack_template
82740,82740,citation_hijack,citation_footnote
235723,235723,meta_dom,html_hidden_comment
167779,167779,meta_dom,json_ld_meta_injection
243355,243355,code_smuggling,code_comment_smuggling
76902,76902,table_caption,table_caption_infobox_directive
162412,162412,unicode_stealth,unicode_stealth
129118,129118,anchor_hijack,anchor_see_also_hijack
337865,337865,IDEM,idem_llm_optimized
358818,358818,visual_ocr,visual_ocr_injection
339173,339173,querypp,keyword_packing
89603,89603,ASC,semantic_cloaking
75015,75015,PAT,prompt_attack_template
106155,106155,citation_hijack,citation_footnote
68554,68554,meta_dom,html_hidden_comment
177994,177994,meta_dom,json_ld_meta_injection
310263,310263,code_smuggling,code_comment_smuggling
322252,322252,table_caption,table_caption_infobox_directive
120114,120114,unicode_stealth,unicode_stealth
291727,291727,near_query,near_query_placement
213820,213820,anchor_hijack,anchor_see_also_hijack
52545,52545,IDEM,idem_llm_optimized
92596,92596,visual_ocr,visual_ocr_injection
34259,34259,querypp,keyword_packing
245593,245593,ASC,semantic_cloaking
8219,8219,PAT,prompt_attack_template
177556,177556,citation_hijack,citation_footnote
116806,116806,meta_dom,html_hidden_comment
313511,313511,meta_dom,json_ld_meta_injection
54004,54004,code_smuggling,code_comment_smuggling
339350,339350,table_caption,table_caption_infobox_directive
120114,120114,unicode_stealth,unicode_stealth
311517,311517,near_query,near_query_placement
322565,322565,anchor_hijack,anchor_see_also_hijack
141283,141283,IDEM,idem_llm_optimized
348928,348928,visual_ocr,visual_ocr_injection
17739,17739,querypp,keyword_packing
56085,56085,ASC,semantic_cloaking
136426,136426,PAT,prompt_attack_template
67733,67733,citation_hijack,citation_footnote
236899,236899,meta_dom,html_hidden_comment
314431,314431,meta_dom,json_ld_meta_injection
352623,352623,code_smuggling,code_comment_smuggling
287068,287068,table_caption,table_caption_infobox_directive
371680,371680,unicode_stealth,unicode_stealth
234577,234577,near_query,near_query_placement
242984,242984,anchor_hijack,anchor_see_also_hijack
27121,27121,IDEM,idem_llm_optimized
171763,171763,visual_ocr,visual_ocr_injection
135172,135172,querypp,keyword_packing
69236,69236,ASC,semantic_cloaking
6366,6366,PAT,prompt_attack_template
109648,109648,citation_hijack,citation_footnote
106721,106721,meta_dom,html_hidden_comment
111939,111939,meta_dom,json_ld_meta_injection
186345,186345,code_smuggling,code_comment_smuggling
292024,292024,table_caption,table_caption_infobox_directive
172190,172190,unicode_stealth,unicode_stealth
260678,260678,near_query,near_query_placement
77736,77736,IDEM,idem_llm_optimized
242869,242869,visual_ocr,visual_ocr_injection
135364,135364,querypp,keyword_packing
156326,156326,ASC,semantic_cloaking
176999,176999,PAT,prompt_attack_template
346011,346011,citation_hijack,citation_footnote
23621,23621,meta_dom,html_hidden_comment
106139,106139,meta_dom,json_ld_meta_injection
91525,91525,code_smuggling,code_comment_smuggling
130297,130297,table_caption,table_caption_infobox_directive
316684,316684,unicode_stealth,unicode_stealth
28489,28489,near_query,near_query_placement
117033,117033,anchor_hijack,anchor_see_also_hijack
119825,119825,IDEM,idem_llm_optimized
277124,277124,visual_ocr,visual_ocr_injection
207621,207621,ASC,semantic_cloaking
233229,233229,citation_hijack,citation_footnote
77218,77218,meta_dom,html_hidden_comment
152114,152114,meta_dom,json_ld_meta_injection
238115,238115,table_caption,table_caption_infobox_directive
55115,55115,unicode_stealth,unicode_stealth
61654,61654,near_query,near_query_placement
39112,39112,anchor_hijack,anchor_see_also_hijack
23785,23785,IDEM,idem_llm_optimized
133957,133957,visual_ocr,visual_ocr_injection
186748,186748,querypp,keyword_packing
191291,191291,ASC,semantic_cloaking
249357,249357,PAT,prompt_attack_template
198725,198725,citation_hijack,citation_footnote
59764,59764,meta_dom,html_hidden_comment
218156,218156,meta_dom,json_ld_meta_injection
328124,328124,code_smuggling,code_comment_smuggling
360926,360926,table_caption,table_caption_infobox_directive
362084,362084,unicode_stealth,unicode_stealth
178369,178369,near_query,near_query_placement
26985,26985,anchor_hijack,anchor_see_also_hijack
35289,35289,IDEM,idem_llm_optimized
109876,109876,visual_ocr,visual_ocr_injection
342293,342293,querypp,keyword_packing
372570,372570,ASC,semantic_cloaking
10480,10480,PAT,prompt_attack_template
245695,245695,citation_hijack,citation_footnote
131541,131541,meta_dom,html_hidden_comment
254878,254878,meta_dom,json_ld_meta_injection
248315,248315,code_smuggling,code_comment_smuggling
182114,182114,table_caption,table_caption_infobox_directive
234083,234083,unicode_stealth,unicode_stealth
27531,27531,near_query,near_query_placement
145964,145964,anchor_hijack,anchor_see_also_hijack
344586,344586,IDEM,idem_llm_optimized
152876,152876,visual_ocr,visual_ocr_injection
44009,44009,querypp,keyword_packing
282620,282620,ASC,semantic_cloaking
37577,37577,PAT,prompt_attack_template
29238,29238,citation_hijack,citation_footnote
54630,54630,meta_dom,html_hidden_comment
95120,95120,meta_dom,json_ld_meta_injection
66977,66977,code_smuggling,code_comment_smuggling
98003,98003,table_caption,table_caption_infobox_directive
50504,50504,unicode_stealth,unicode_stealth
132534,132534,near_query,near_query_placement
185258,185258,anchor_hijack,anchor_see_also_hijack
118184,118184,IDEM,idem_llm_optimized
83416,83416,visual_ocr,visual_ocr_injection
331463,331463,querypp,keyword_packing
180719,180719,ASC,semantic_cloaking
24197,24197,PAT,prompt_attack_template
292211,292211,citation_hijack,citation_footnote
112070,112070,meta_dom,html_hidden_comment
21865,21865,meta_dom,json_ld_meta_injection
47696,47696,code_smuggling,code_comment_smuggling
118044,118044,table_caption,table_caption_infobox_directive
50206,50206,unicode_stealth,unicode_stealth
259868,259868,near_query,near_query_placement
276162,276162,anchor_hijack,anchor_see_also_hijack
141701,141701,IDEM,idem_llm_optimized
6889,6889,visual_ocr,visual_ocr_injection
143579,143579,querypp,keyword_packing
83603,83603,ASC,semantic_cloaking
88277,88277,PAT,prompt_attack_template
154163,154163,citation_hijack,citation_footnote
132839,132839,meta_dom,html_hidden_comment
136681,136681,meta_dom,json_ld_meta_injection
160798,160798,code_smuggling,code_comment_smuggling
18453,18453,table_caption,table_caption_infobox_directive
151190,151190,unicode_stealth,unicode_stealth
48925,48925,anchor_hijack,anchor_see_also_hijack
169739,169739,IDEM,idem_llm_optimized
115079,115079,querypp,keyword_packing
81225,81225,ASC,semantic_cloaking
139573,139573,citation_hijack,citation_footnote
240152,240152,meta_dom,html_hidden_comment
362204,362204,meta_dom,json_ld_meta_injection
296840,296840,code_smuggling,code_comment_smuggling
43098,43098,table_caption,table_caption_infobox_directive
14904,14904,unicode_stealth,unicode_stealth
270680,270680,near_query,near_query_placement
16775,16775,anchor_hijack,anchor_see_also_hijack
155144,155144,IDEM,idem_llm_optimized
99435,99435,visual_ocr,visual_ocr_injection
45568,45568,querypp,keyword_packing
44849,44849,ASC,semantic_cloaking
22551,22551,PAT,prompt_attack_template
248380,248380,citation_hijack,citation_footnote
115849,115849,meta_dom,html_hidden_comment
15966,15966,meta_dom,json_ld_meta_injection
38662,38662,code_smuggling,code_comment_smuggling
3662,3662,table_caption,table_caption_infobox_directive
117709,117709,unicode_stealth,unicode_stealth
18448,18448,near_query,near_query_placement
286137,286137,anchor_hijack,anchor_see_also_hijack
366395,366395,IDEM,idem_llm_optimized
127088,127088,visual_ocr,visual_ocr_injection
109326,109326,querypp,keyword_packing
95973,95973,ASC,semantic_cloaking
9603,9603,PAT,prompt_attack_template
357320,357320,citation_hijack,citation_footnote
90168,90168,meta_dom,html_hidden_comment
159672,159672,meta_dom,json_ld_meta_injection
234369,234369,code_smuggling,code_comment_smuggling
140186,140186,table_caption,table_caption_infobox_directive
167504,167504,unicode_stealth,unicode_stealth
205665,205665,anchor_hijack,anchor_see_also_hijack
348775,348775,IDEM,idem_llm_optimized
18465,18465,visual_ocr,visual_ocr_injection
347130,347130,querypp,keyword_packing
25184,25184,ASC,semantic_cloaking
129067,129067,PAT,prompt_attack_template
358141,358141,citation_hijack,citation_footnote
124576,124576,meta_dom,html_hidden_comment
345688,345688,meta_dom,json_ld_meta_injection
153599,153599,code_smuggling,code_comment_smuggling
19548,19548,table_caption,table_caption_infobox_directive
157939,157939,unicode_stealth,unicode_stealth
216992,216992,near_query,near_query_placement
160624,160624,anchor_hijack,anchor_see_also_hijack
51940,51940,IDEM,idem_llm_optimized
122585,122585,visual_ocr,visual_ocr_injection
16402,16402,querypp,keyword_packing
260808,260808,ASC,semantic_cloaking
99208,99208,PAT,prompt_attack_template
120066,120066,citation_hijack,citation_footnote
7211,7211,meta_dom,html_hidden_comment
1560,1560,meta_dom,json_ld_meta_injection
146947,146947,code_smuggling,code_comment_smuggling
129333,129333,table_caption,table_caption_infobox_directive
51794,51794,unicode_stealth,unicode_stealth
123352,123352,near_query,near_query_placement
129096,129096,anchor_hijack,anchor_see_also_hijack
43175,43175,IDEM,idem_llm_optimized
327806,327806,visual_ocr,visual_ocr_injection
366633,366633,querypp,keyword_packing
189900,189900,ASC,semantic_cloaking
203754,203754,PAT,prompt_attack_template
293046,293046,citation_hijack,citation_footnote
219709,219709,meta_dom,json_ld_meta_injection
141355,141355,code_smuggling,code_comment_smuggling
345741,345741,table_caption,table_caption_infobox_directive
157582,157582,unicode_stealth,unicode_stealth
222590,222590,near_query,near_query_placement
128875,128875,anchor_hijack,anchor_see_also_hijack
173094,173094,IDEM,idem_llm_optimized
343559,343559,visual_ocr,visual_ocr_injection
309317,309317,querypp,keyword_packing
188800,188800,ASC,semantic_cloaking
6423,6423,PAT,prompt_attack_template
61529,61529,citation_hijack,citation_footnote
34766,34766,meta_dom,html_hidden_comment
290400,290400,meta_dom,json_ld_meta_injection
128813,128813,code_smuggling,code_comment_smuggling
204957,204957,table_caption,table_caption_infobox_directive
167422,167422,unicode_stealth,unicode_stealth
287461,287461,near_query,near_query_placement
287733,287733,anchor_hijack,anchor_see_also_hijack
282526,282526,IDEM,idem_llm_optimized
146861,146861,visual_ocr,visual_ocr_injection
62592,62592,querypp,keyword_packing
167588,167588,ASC,semantic_cloaking
13706,13706,PAT,prompt_attack_template
202719,202719,citation_hijack,citation_footnote
293111,293111,meta_dom,html_hidden_comment
52566,52566,code_smuggling,code_comment_smuggling
1624,1624,table_caption,table_caption_infobox_directive
134151,134151,unicode_stealth,unicode_stealth
79458,79458,near_query,near_query_placement
139700,139700,IDEM,idem_llm_optimized
272737,272737,visual_ocr,visual_ocr_injection
175312,175312,querypp,keyword_packing
263031,263031,ASC,semantic_cloaking
134065,134065,PAT,prompt_attack_template
295341,295341,citation_hijack,citation_footnote
143993,143993,meta_dom,html_hidden_comment
192253,192253,meta_dom,json_ld_meta_injection
48143,48143,code_smuggling,code_comment_smuggling
126329,126329,table_caption,table_caption_infobox_directive
349769,349769,unicode_stealth,unicode_stealth
119705,119705,near_query,near_query_placement
260347,260347,anchor_hijack,anchor_see_also_hijack
151305,151305,IDEM,idem_llm_optimized
63416,63416,visual_ocr,visual_ocr_injection
166204,166204,querypp,keyword_packing
135544,135544,ASC,semantic_cloaking
277731,277731,PAT,prompt_attack_template
97368,97368,citation_hijack,citation_footnote
270488,270488,meta_dom,html_hidden_comment
8603,8603,meta_dom,json_ld_meta_injection
225805,225805,code_smuggling,code_comment_smuggling
112755,112755,table_caption,table_caption_infobox_directive
53011,53011,unicode_stealth,unicode_stealth
90347,90347,near_query,near_query_placement
302958,302958,anchor_hijack,anchor_see_also_hijack
223033,223033,IDEM,idem_llm_optimized
173342,173342,visual_ocr,visual_ocr_injection
242984,242984,querypp,keyword_packing
216655,216655,ASC,semantic_cloaking
352996,352996,PAT,prompt_attack_template
1336,1336,citation_hijack,citation_footnote
140196,140196,meta_dom,html_hidden_comment
195671,195671,meta_dom,json_ld_meta_injection
121127,121127,code_smuggling,code_comment_smuggling
298070,298070,table_caption,table_caption_infobox_directive
307604,307604,unicode_stealth,unicode_stealth
62018,62018,near_query,near_query_placement
176151,176151,anchor_hijack,anchor_see_also_hijack
229193,229193,IDEM,idem_llm_optimized
28163,28163,visual_ocr,visual_ocr_injection
28943,28943,querypp,keyword_packing
180750,180750,ASC,semantic_cloaking
35636,35636,PAT,prompt_attack_template
245807,245807,meta_dom,html_hidden_comment
71930,71930,meta_dom,json_ld_meta_injection
269240,269240,code_smuggling,code_comment_smuggling
140456,140456,table_caption,table_caption_infobox_directive
245677,245677,unicode_stealth,unicode_stealth
165847,165847,near_query,near_query_placement
251642,251642,anchor_hijack,anchor_see_also_hijack
176565,176565,IDEM,idem_llm_optimized
193042,193042,querypp,keyword_packing
130255,130255,ASC,semantic_cloaking
50322,50322,PAT,prompt_attack_template
35826,35826,meta_dom,html_hidden_comment
127607,127607,meta_dom,json_ld_meta_injection
134299,134299,code_smuggling,code_comment_smuggling
143926,143926,table_caption,table_caption_infobox_directive
43168,43168,unicode_stealth,unicode_stealth
135635,135635,near_query,near_query_placement
133458,133458,anchor_hijack,anchor_see_also_hijack
68299,68299,IDEM,idem_llm_optimized
125192,125192,visual_ocr,visual_ocr_injection
128675,128675,querypp,keyword_packing
215943,215943,PAT,prompt_attack_template
143654,143654,citation_hijack,citation_footnote
250238,250238,meta_dom,html_hidden_comment
269931,269931,meta_dom,json_ld_meta_injection
103230,103230,code_smuggling,code_comment_smuggling
28510,28510,table_caption,table_caption_infobox_directive
108948,108948,unicode_stealth,unicode_stealth
68976,68976,anchor_hijack,anchor_see_also_hijack
84026,84026,IDEM,idem_llm_optimized
102307,102307,visual_ocr,visual_ocr_injection
186830,186830,querypp,keyword_packing
12032,12032,ASC,semantic_cloaking
130282,130282,PAT,prompt_attack_template
77709,77709,citation_hijack,citation_footnote
112822,112822,meta_dom,html_hidden_comment
26186,26186,meta_dom,json_ld_meta_injection
196476,196476,code_smuggling,code_comment_smuggling
339806,339806,table_caption,table_caption_infobox_directive
137685,137685,unicode_stealth,unicode_stealth
176186,176186,anchor_hijack,anchor_see_also_hijack
356778,356778,IDEM,idem_llm_optimized
294791,294791,visual_ocr,visual_ocr_injection
49484,49484,querypp,keyword_packing
164088,164088,ASC,semantic_cloaking
296218,296218,PAT,prompt_attack_template
33129,33129,citation_hijack,citation_footnote
52395,52395,meta_dom,html_hidden_comment
30057,30057,meta_dom,json_ld_meta_injection
229714,229714,code_smuggling,code_comment_smuggling
228711,228711,table_caption,table_caption_infobox_directive
221095,221095,unicode_stealth,unicode_stealth
101806,101806,near_query,near_query_placement
137472,137472,anchor_hijack,anchor_see_also_hijack
26229,26229,IDEM,idem_llm_optimized
22609,22609,visual_ocr,visual_ocr_injection
182984,182984,querypp,keyword_packing
91374,91374,ASC,semantic_cloaking
66068,66068,PAT,prompt_attack_template
260179,260179,citation_hijack,citation_footnote
177885,177885,meta_dom,html_hidden_comment
109601,109601,meta_dom,json_ld_meta_injection
7962,7962,code_smuggling,code_comment_smuggling
63595,63595,table_caption,table_caption_infobox_directive
166597,166597,unicode_stealth,unicode_stealth
186977,186977,near_query,near_query_placement
186411,186411,anchor_hijack,anchor_see_also_hijack
122967,122967,IDEM,idem_llm_optimized
222259,222259,visual_ocr,visual_ocr_injection
334495,334495,querypp,keyword_packing
9281,9281,ASC,semantic_cloaking
199516,199516,PAT,prompt_attack_template
97025,97025,citation_hijack,citation_footnote
173676,173676,meta_dom,html_hidden_comment
116532,116532,meta_dom,json_ld_meta_injection
22036,22036,code_smuggling,code_comment_smuggling
82779,82779,table_caption,table_caption_infobox_directive
77679,77679,unicode_stealth,unicode_stealth
136729,136729,near_query,near_query_placement
260173,260173,anchor_hijack,anchor_see_also_hijack
41647,41647,IDEM,idem_llm_optimized
372841,372841,visual_ocr,visual_ocr_injection
318651,318651,querypp,keyword_packing
169570,169570,ASC,semantic_cloaking
352551,352551,PAT,prompt_attack_template
54775,54775,citation_hijack,citation_footnote
21503,21503,meta_dom,html_hidden_comment
175362,175362,meta_dom,json_ld_meta_injection
207848,207848,code_smuggling,code_comment_smuggling
226216,226216,table_caption,table_caption_infobox_directive
175754,175754,unicode_stealth,unicode_stealth
58886,58886,near_query,near_query_placement
21405,21405,anchor_hijack,anchor_see_also_hijack
357597,357597,IDEM,idem_llm_optimized
119393,119393,visual_ocr,visual_ocr_injection
145237,145237,querypp,keyword_packing
292385,292385,ASC,semantic_cloaking
135899,135899,PAT,prompt_attack_template
59051,59051,citation_hijack,citation_footnote
327619,327619,meta_dom,html_hidden_comment
257311,257311,meta_dom,json_ld_meta_injection
361923,361923,code_smuggling,code_comment_smuggling
161870,161870,table_caption,table_caption_infobox_directive
324298,324298,unicode_stealth,unicode_stealth
30134,30134,near_query,near_query_placement
160381,160381,anchor_hijack,anchor_see_also_hijack
110445,110445,IDEM,idem_llm_optimized
60602,60602,visual_ocr,visual_ocr_injection
54923,54923,querypp,keyword_packing
126134,126134,ASC,semantic_cloaking
60156,60156,PAT,prompt_attack_template
25349,25349,citation_hijack,citation_footnote
288291,288291,meta_dom,json_ld_meta_injection
5760,5760,code_smuggling,code_comment_smuggling
132063,132063,table_caption,table_caption_infobox_directive
199446,199446,unicode_stealth,unicode_stealth
235107,235107,near_query,near_query_placement
22519,22519,anchor_hijack,anchor_see_also_hijack
111155,111155,IDEM,idem_llm_optimized
49251,49251,visual_ocr,visual_ocr_injection
27531,27531,querypp,keyword_packing
20739,20739,ASC,semantic_cloaking
357226,357226,PAT,prompt_attack_template
345008,345008,citation_hijack,citation_footnote
136681,136681,meta_dom,html_hidden_comment
112154,112154,meta_dom,json_ld_meta_injection
324997,324997,code_smuggling,code_comment_smuggling
105028,105028,table_caption,table_caption_infobox_directive
178383,178383,unicode_stealth,unicode_stealth
22036,22036,near_query,near_query_placement
90021,90021,anchor_hijack,anchor_see_also_hijack
75011,75011,IDEM,idem_llm_optimized
204002,204002,visual_ocr,visual_ocr_injection
301807,301807,ASC,semantic_cloaking
254418,254418,PAT,prompt_attack_template
196772,196772,citation_hijack,citation_footnote
317884,317884,meta_dom,html_hidden_comment
97691,97691,meta_dom,json_ld_meta_injection
90494,90494,code_smuggling,code_comment_smuggling
112318,112318,table_caption,table_caption_infobox_directive
139790,139790,unicode_stealth,unicode_stealth
255919,255919,near_query,near_query_placement
115584,115584,anchor_hijack,anchor_see_also_hijack
110159,110159,IDEM,idem_llm_optimized
91031,91031,visual_ocr,visual_ocr_injection
343190,343190,querypp,keyword_packing
54635,54635,ASC,semantic_cloaking
113328,113328,PAT,prompt_attack_template
225497,225497,citation_hijack,citation_footnote
94782,94782,meta_dom,html_hidden_comment
96662,96662,meta_dom,json_ld_meta_injection
127852,127852,code_smuggling,code_comment_smuggling
158088,158088,table_caption,table_caption_infobox_directive
333050,333050,unicode_stealth,unicode_stealth
118783,118783,near_query,near_query_placement
642,642,anchor_hijack,anchor_see_also_hijack
89741,89741,IDEM,idem_llm_optimized
315458,315458,visual_ocr,visual_ocr_injection
309849,309849,querypp,keyword_packing
242110,242110,ASC,semantic_cloaking
185979,185979,PAT,prompt_attack_template
100397,100397,citation_hijack,citation_footnote
135455,135455,meta_dom,html_hidden_comment
308528,308528,meta_dom,json_ld_meta_injection
263624,263624,code_smuggling,code_comment_smuggling
125478,125478,table_caption,table_caption_infobox_directive
107463,107463,unicode_stealth,unicode_stealth
113987,113987,near_query,near_query_placement
125250,125250,anchor_hijack,anchor_see_also_hijack
204679,204679,IDEM,idem_llm_optimized
144999,144999,visual_ocr,visual_ocr_injection
62556,62556,querypp,keyword_packing
139332,139332,ASC,semantic_cloaking
34695,34695,PAT,prompt_attack_template
289456,289456,citation_hijack,citation_footnote
363876,363876,meta_dom,json_ld_meta_injection
19072,19072,code_smuggling,code_comment_smuggling
51896,51896,table_caption,table_caption_infobox_directive
225753,225753,unicode_stealth,unicode_stealth
178030,178030,near_query,near_query_placement
354939,354939,anchor_hijack,anchor_see_also_hijack
94012,94012,IDEM,idem_llm_optimized
142518,142518,visual_ocr,visual_ocr_injection
104594,104594,querypp,keyword_packing
230503,230503,ASC,semantic_cloaking
60913,60913,PAT,prompt_attack_template
180785,180785,citation_hijack,citation_footnote
51560,51560,meta_dom,html_hidden_comment
35384,35384,meta_dom,json_ld_meta_injection
192985,192985,code_smuggling,code_comment_smuggling
109921,109921,unicode_stealth,unicode_stealth
215377,215377,near_query,near_query_placement
172308,172308,anchor_hijack,anchor_see_also_hijack
97839,97839,IDEM,idem_llm_optimized
111812,111812,visual_ocr,visual_ocr_injection
176399,176399,querypp,keyword_packing
61654,61654,ASC,semantic_cloaking
17160,17160,PAT,prompt_attack_template
103437,103437,citation_hijack,citation_footnote
4227,4227,meta_dom,html_hidden_comment
311203,311203,meta_dom,json_ld_meta_injection
18671,18671,code_smuggling,code_comment_smuggling
297519,297519,table_caption,table_caption_infobox_directive
55486,55486,unicode_stealth,unicode_stealth
61070,61070,near_query,near_query_placement
290212,290212,anchor_hijack,anchor_see_also_hijack
294174,294174,IDEM,idem_llm_optimized
157376,157376,visual_ocr,visual_ocr_injection
203296,203296,querypp,keyword_packing
125072,125072,ASC,semantic_cloaking
